 , , F, , , , 

vowel	stress	word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	pPhone	fPhone	allPhones	index	nFormants	poles	bandwidths
AE	1	CAN	916.8	2069.3	2713.1	91.0	355.4	378.1	47.525	47.495	47.585	0.09	39	4	4	2	6	0			930.7	2173.0	915.4	2066.3	882.9	2111.0	861.1	2172.3	821.3	2207.9	K	N	['K', 'AE1', 'N']	1	5	[1060.189872562729, 2480.763672327907, 4417.638876938941],[971.8606590070262, 2339.0014914005396, 3187.758864935388, 4535.592613840753],[916.8455348117654, 2069.3221118280017, 2713.05322885375, 4310.018003411076],[898.7277565149598, 1679.6069971704837, 2304.6463354395764, 2980.9390336612296, 4306.584291984571]	[445.7607299272547, 303.4553047638335, 553.570544185501],[211.73829129602572, 308.53705062299497, 1463.3175973751893, 473.0716723640754],[90.989732906886, 355.4153786080394, 378.10275252176746, 531.0847723075354],[78.68973039021502, 1014.6739027448662, 354.00692854083974, 369.3176630996927, 330.5888830370443]	removed	unallowed
EY	1	SAY	954.0	2234.3	2751.5	42.9	202.5	1021.4	47.909	47.805	48.014	0.209	22	0	0	0	3	0			865.3	2191.2	941.8	2190.8	954.0	2234.3	952.1	2203.5	955.0	2258.0	S		['S', 'EY1']	1	5	[2157.0968900263542, 4290.064505750992],[998.1413179567814, 2269.295838452716, 3491.7804854701685, 4593.184636711555],[954.0162060841395, 2234.2607494462186, 2751.516040037, 3889.821853842634, 4650.002025117565],[954.5345335097613, 2222.5051886953875, 2611.7379960287276, 3753.735957590058, 4571.52552936387]	[423.5607816875695, 518.7071178842715],[301.2492335594452, 130.5802704576838, 712.9183648685172, 251.7892374975987],[42.87953230275581, 202.53495449711318, 1021.4449516186911, 763.6531380755, 480.5266436058701],[40.3514763331957, 238.90033178302048, 786.2695738020179, 660.7552320282044, 427.02322877143047]	removed	unallowed
IH	1	IS	425.2	2474.7	2937.7	165.7	115.0	1115.8	48.488	48.455	48.555	0.1	1	3	4	2	0	0			459.0	2446.0	429.5	2484.8	456.1	2479.3	440.2	2440.5	469.5	2361.8		Z	['IH1', 'Z']	0	5	[2592.6296068500806, 4128.968970157218],[425.9498524891592, 2509.383659887398, 3280.045410705997, 4267.39448466796],[425.16215041622206, 2474.6583171928146, 2937.7231999572773, 3774.6694431852416],[437.73962580846785, 2183.3181389275933, 2862.6974719965015, 3486.1100374721027, 4202.623141452944]	[139.8014474984624, 258.1725054699389],[338.41227876250724, 105.33710473811021, 578.4429406663464, 136.17150086550066],[165.6778280252075, 115.01409214528984, 1115.8318338274912, 1237.9304176057915],[203.9753081621717, 867.0551644450288, 500.77314246201604, 984.3098797620546, 305.6964407921588]	removed	unallowed
OW	1	SO	863.9	1570.7	2991.0	126.8	181.7	504.4	49.277	49.235	49.745	0.51	63	0	0	0	3	0			954.6	1212.2	761.4	1159.6	792.1	1154.7	792.8	1153.6	733.0	1216.7	S		['S', 'OW1']	1	5	[1415.8565789566271, 2999.8835828121296],[1092.606187639094, 1495.4117744984685, 3168.9972544322845, 4463.04116897662],[863.9020674286256, 1570.7297790949358, 2991.018252346851, 4160.467544934547, 4539.753056861052],[801.4307633346336, 1520.262634523962, 2086.215966297741, 3184.1350344819275, 4181.46973379345, 4645.856437907472]	[1074.814122778905, 1649.6185071687241],[371.5890747149232, 713.6468003555212, 420.9099918555504, 182.06686841059633],[126.81840846189378, 181.72558979924295, 504.35901571850644, 610.081961445982, 661.1783264903114],[118.77496086343335, 475.13209462936385, 1072.4840755948323, 389.5601627817125, 278.500523553391, 329.3167791892493]	removed	unallowed
OW	1	SO	752.9	1510.5	2267.4	238.1	133.7	732.4	50.001	49.974	50.184	0.21	63	0	0	0	3	0			843.9	1412.9	849.5	1189.0	810.6	1132.3	798.7	1108.7	756.4	1099.0	S		['S', 'OW1']	1	6	[1382.314404520107, 2316.2479776668843, 4198.24536994101],[999.6717583356148, 1735.0521531403515, 3433.1682108263285],[809.0019605704247, 1540.7382520214683, 2788.6091926620807, 4023.6567992860223, 4456.6750254998515],[752.9349826908926, 1510.5160942422729, 2267.36087306099, 3061.0539732257907, 4092.601145547385, 4613.846937500738]	[788.4335789085213, 1993.2446241763196, 339.53965716882936],[1093.0695432209423, 531.7992534087496, 821.2289837277199],[341.3080204909017, 117.30991029478281, 509.05460045181286, 548.4544691623, 542.58437632723],[238.0519364413902, 133.66736985369695, 732.4215861456532, 1288.2929780130708, 209.76325596747193, 481.24313731093736]	removed	unallowed
AW	1	PROUD	1050.7	1601.9	2811.5	136.7	169.9	389.0	50.455	50.365	50.735	0.37	42	1	4	2	8	0			1029.8	1590.2	1150.3	1597.5	1224.7	1614.3	1160.1	1481.3	937.6	1332.2	R	D	['P', 'R', 'AW1', 'D']	2	5	[1284.852482493761, 2463.775264986743, 3612.726480305461],[1140.2407012333535, 1694.0295377542136, 2953.3215756223235, 4252.513067985913],[1050.7207453903852, 1601.9410322796148, 2811.482225196459, 3373.56564392426, 4325.531926533552],[1019.4071869012632, 1551.6686382620899, 2183.784110998413, 2918.586179933534, 4045.6127683403033, 4334.652223978343]	[243.75514827509897, 1158.7578991752448, 1357.0342755854156],[235.9106719402722, 363.37975994449835, 263.21652069125093, 265.76197258847606],[136.67602291365725, 169.94709116798487, 388.98940523584736, 1298.6404023696678, 327.10731304288083],[126.18753365932199, 190.82885508317435, 1115.1973891281586, 299.0881802814197, 984.2119256713768, 558.1243462823754]	removed	unallowed
AE	1	AND	1073.9	1842.2	3059.0	97.7	186.8	679.7	51.401	51.185	51.834	0.649	3	4	4	2	0	3			1068.9	1888.2	1082.5	1855.2	1111.7	1823.2	1099.0	1841.3	1073.2	1842.5		N	['AE1', 'N', 'D']	0	5	[1287.909091564355, 2245.1810159176225, 3927.030717324788],[1106.1313023517985, 1907.0008108675718, 3261.4008907162706, 4249.01514021975],[1073.8815732520452, 1842.2449196207995, 3059.0485193371155, 3935.1972824870727, 4229.266442152031],[1029.3169034974046, 1585.934724502125, 1974.2171593322707, 3112.364513308354, 3989.998480606232, 4677.432577483476]	[381.6116947432416, 887.4262630925076, 531.0479781956788],[149.36624805629592, 235.7777676225236, 488.57786317657747, 410.32138361044025],[97.72282844994078, 186.77237871642228, 679.7372873899519, 1944.4426834486744, 1485.9441453399215],[99.97847503165576, 538.3308921446504, 319.51711933250016, 263.1662023415416, 299.83415605846056, 654.6753539713905]	removed	unallowed
AH	1	LOVE	977.5	1739.8	2881.1	212.1	321.2	1093.7	52.615	52.535	52.775	0.24	6	3	2	2	7	0			704.1	1781.3	975.4	1726.6	1017.6	1717.5	1087.2	1594.5	1130.0	1523.8	L	V	['L', 'AH1', 'V']	1	5	[1266.4925195165465, 2172.8191606104124, 3993.8819705169067],[1032.802549768978, 1830.16354367368, 3479.770176700342, 4329.653328398294],[977.4702657633165, 1739.7964348422684, 2881.084639886378, 3868.7243187719614],[940.0822505448116, 1656.9214471818902, 2204.0106146019084, 3437.9272083890514, 4215.173345666232]	[499.6556495717288, 1474.436752413389, 687.0689783999541],[275.03980148608656, 385.30560585111334, 716.2646432954078, 920.9740023654902],[212.05167307016768, 321.2016586225549, 1093.6917729516238, 914.1769326486407],[199.2677455292291, 405.14350238505983, 1027.6228030456662, 586.4242034567808, 607.9678171830084]	removed	unallowed
IH	1	IT	659.0	2429.0	3108.4	918.8	311.1	773.8	52.908	52.854	53.015	0.161	1	1	4	1	0	0			613.4	1920.0	700.1	2459.2	870.5	2555.0	852.8	2512.3	664.9	2376.2		T	['IH1', 'T']	0	5	[2561.262001787069, 4163.224942238478],[739.7751964458599, 2599.0596765345226, 3415.4660090892285],[659.001738699404, 2428.982941450477, 3108.421694995619, 4345.13654221002],[444.097525698539, 1499.608608142086, 2445.3468731950215, 3118.3172464087293, 4197.346778957139, 4807.986905938565]	[332.8557758969871, 853.1610404002063],[1026.4363470158285, 440.6542877414082, 1263.600641505787],[918.7953069300657, 311.11996632812736, 773.8207113116872, 516.5834136729944],[461.92732366300766, 855.7487951278348, 185.16182797354912, 395.03785517329584, 433.03695107776855, 942.3725570008834]	removed	unallowed
IH	1	BIG	660.2	2383.6	2923.1	565.0	333.2	505.0	53.154	53.134	53.194	0.06	1	1	6	2	1	0			661.2	2207.2	663.5	2396.1	691.6	2467.5	713.6	2510.3	756.1	2546.5	B	G	['B', 'IH1', 'G']	1	5	[1832.7494575963385, 3490.0019465919213],[614.5070153193304, 2475.529051058457, 3135.9366781751264, 4349.681132696734],[660.2339582868586, 2383.6149674721073, 2923.144503525703, 4038.409011979857],[653.0921195655843, 1525.3446669796058, 2499.1713353479986, 3176.8583768984217, 4167.8457112098395]	[974.2547812797536, 552.0271744818212],[1090.2838557118503, 239.3455203964226, 800.3109282387303, 428.44152649125317],[564.9714650584967, 333.1543247460996, 505.0027350131869, 837.3752549221381],[639.7064295676107, 1187.8203365837155, 137.30249919711807, 276.5361720930898, 306.50302007625066]	removed	unallowed
AH	1	BROTHER	1029.5	1585.4	2934.3	100.2	122.9	298.4	53.498	53.435	53.625	0.19	6	3	3	2	8	1			995.2	1598.6	1029.4	1586.2	1032.9	1586.6	1030.6	1650.2	1061.8	1810.3	R	DH	['B', 'R', 'AH1', 'DH', 'ER0']	2	5	[1293.8639754876808, 2632.597181499792, 4125.001666909259],[1158.546253964859, 1692.5974910245332, 3257.5963291443804, 4549.400202546796],[1029.5387449561044, 1585.405033774, 2934.2945397902304, 4119.553856164239],[997.9266160811004, 1534.6798662678286, 2433.104671109292, 3098.6298540020057, 4208.66854928784]	[234.023706511691, 1843.5750033955132, 1353.5791460482783],[283.38055627399166, 611.6851759391784, 595.7166933039387, 592.633040015394],[100.2282071921681, 122.85395415557159, 298.3881157110929, 489.0156719929518],[59.59095049340328, 93.49111752750255, 882.524145975855, 409.110171423237, 314.29126479514974]	removed	unallowed
ER	0	BROTHER	823.3	1602.9	2550.4	94.5	297.8	482.4	53.785	53.755	53.845	0.09	94	0	0	0	3	0			808.0	1691.1	826.3	1593.8	949.1	1543.4	1041.8	1602.8	1010.4	1624.0	DH		['B', 'R', 'AH1', 'DH', 'ER0']	4	5	[996.5259993705923, 2232.455563936722, 4390.960100702907],[915.768003252366, 1921.1137913480409, 3715.334156462691, 4431.11493167556],[823.3032039110784, 1602.9081763615725, 2550.377052808789, 4137.58864935641, 4700.868379044763],[804.0202347823632, 1506.969697483204, 2340.1100144347665, 3108.0230176783684, 4215.322284932676, 4786.201918012257]	[375.9092635126032, 1108.2585797196093, 370.0353053788785],[231.39100427138524, 626.9433011590261, 1546.1205470025714, 891.7495846560455],[94.49914289481129, 297.7884496886339, 482.39282600895353, 416.7193097562147, 612.672950680533],[66.39807574348698, 288.42114683737697, 585.1289973684376, 1354.4602303628728, 347.97730229917346, 661.5244110226198]	removed	unallowed
UW	1	YOU	672.7	1444.2	2917.0	335.1	70.1	252.9	54.488	54.444	54.575	0.131	82	0	0	0	9	0			623.9	1465.4	678.0	1437.2	754.6	1302.9	876.7	1363.4	1068.1	1617.6	Y		['Y', 'UW1']	1	5	[1348.769637268623, 2692.016038581664],[670.1039779798148, 1419.3021674357776, 3024.536802684605, 4403.885107370858],[672.7351446043322, 1444.1949265538358, 2917.0248043116485, 4040.6691163920377, 4408.680435077155],[665.2692476377155, 1365.7567510011943, 1783.3542238812097, 3140.099737720346, 4131.93940802755]	[278.23623395773717, 2954.906770698681],[1187.180488579719, 161.02962292089623, 344.624004131853, 181.85489611799753],[335.14132306374864, 70.08380286379314, 252.89314753023802, 1666.8271546192739, 1022.1987585286496],[422.0884963509844, 1101.2558289679455, 843.6616724722252, 278.0558142793032, 456.3615702560946]	removed	unallowed
AA	1	ARE	1048.9	1555.5	2820.1	59.6	258.2	459.0	54.742	54.665	54.895	0.23	44	6	4	2	0	0			1042.9	1520.4	1047.1	1550.7	984.1	1597.8	1065.8	1674.3	1072.4	1892.0		R	['AA1', 'R']	0	5	[1135.7031017444526, 2437.0872673645245, 4202.575040125219],[1094.2019220839618, 1794.295630831466, 3180.789959205163, 4357.938726961514],[1048.9487516359252, 1555.4544556980802, 2820.082365368022, 3923.8668914000236, 4395.377799616576],[1030.4010955331587, 1462.3821456242708, 2261.5450899081748, 2975.1194805744435, 4119.147373926114, 4565.635058515648]	[103.99366001296515, 942.3676253694116, 438.7508498992576],[94.34124572970585, 674.2297602873456, 661.4339618715844, 236.2610251509963],[59.645386606788435, 258.16208902256534, 458.96487611391683, 953.6114055770588, 514.9775412658762],[57.21557306021148, 273.97464238567323, 1074.9075806116273, 461.5780268938727, 449.10323714401557, 494.79080132544584]	removed	unallowed
AH	0	THE	814.1	2217.8	3345.7	668.4	280.6	554.2	55.022	54.995	55.075	0.08	6	0	0	0	3	0			552.1	2087.9	811.6	2199.2	768.7	2081.6	836.9	2019.4	1217.2	2205.3	DH		['DH', 'AH0']	1	4	[1842.9872088542427, 3242.710766099294],[814.128504138472, 2217.768241107996, 3345.680115903413],[480.68496231279096, 1755.6895434167416, 2812.359868437872, 3798.394313882701],[435.9074445429813, 1566.5227696374754, 2018.4340955227515, 2866.5292570228003, 3757.277126209212, 4766.502951756904]	[499.62167973534423, 450.25901440145265],[668.385421415025, 280.5827274847158, 554.1781646383045],[440.47005740460526, 159.72531297207883, 311.6762060096982, 521.2866325691023],[167.07716376429448, 397.44076311513027, 518.6999447491502, 163.78264965180568, 245.66757927656806, 755.346963865232]	removed	unallowed
EH	1	BEST	960.8	2333.7	3319.8	112.7	166.8	725.6	55.284	55.194	55.465	0.271	2	3	4	1	1	3			840.7	2288.3	969.3	2341.5	996.8	2302.2	960.6	2366.8	865.9	2395.0	B	S	['B', 'EH1', 'S', 'T']	1	4	[1064.2314491658806, 2504.1085276807867, 4220.450519544065],[960.8242977743951, 2333.7472628768846, 3319.7884114549133, 4425.408045661703],[962.1939100002976, 1973.9993870461042, 2357.1760640651714, 3460.538245095397, 4488.540827314152],[943.976276776616, 1296.4541522624647, 2356.9390521316377, 3302.692828806803, 4013.4396706915563, 4516.405252082808]	[492.7343567144359, 290.60879769901067, 464.5975112138226],[112.65704544919953, 166.7908762184967, 725.6435558653974, 402.3635541427591],[129.31916057306822, 3494.349360162813, 162.2234796911197, 573.6272370638371, 302.43664700559845],[157.15372094416054, 1355.553171954234, 124.40721720958649, 576.2565396217356, 1658.244799267041, 336.7752284355993]	removed	unallowed
IH	1	BIG	466.5	2361.0	2989.2	257.9	179.4	736.9	55.745	55.715	55.805	0.09	1	1	6	2	1	0			441.5	2321.3	467.7	2364.7	488.6	2342.0	526.5	2391.2	535.5	2478.2	B	G	['B', 'IH1', 'G']	1	5	[2494.9536354329784, 3542.5281473626846],[460.7036521647973, 2402.2529926254047, 3156.271284943039, 4201.094657586249],[466.47805522420873, 2361.0080250712135, 2989.1791052907506, 3376.1149533852863, 4259.293728034342],[450.4376403655444, 1992.3568731203884, 2390.6701982126237, 3109.109732134637, 3925.7190074269615, 4396.522166181761]	[273.389744664667, 646.4468104501265],[547.8538792922724, 134.39325409529366, 306.12612129565235, 427.6759749291126],[257.9216019929905, 179.4129234100161, 736.8658585663924, 1654.5973585735583, 507.2889770665629],[183.70764820205554, 1540.3621606791212, 180.4326928491916, 395.9279985374713, 910.8079490678053, 1033.7981878350206]	removed	unallowed
AH	1	BROTHER	810.6	2161.4	3191.0	300.9	160.7	558.6	56.312	56.175	56.585	0.41	6	3	3	2	8	1			927.8	1660.7	800.3	2141.4	839.8	1811.7	1043.3	1734.8	940.5	1594.4	R	DH	['B', 'R', 'AH1', 'DH', 'ER0']	2	5	[799.2133568585091, 2293.493919359337, 4700.18050166441],[728.941161208219, 2155.670681754899, 3267.49243864664, 4800.43900928967],[810.5921438849932, 2161.418006964332, 3190.9643504496926, 4698.617291552748],[626.2677970222219, 1576.8562465349498, 2498.6309191286946, 3444.345831374964, 4638.316627806889]	[1099.6404756921795, 468.45514350647574, 747.4099229638355],[298.63464773953257, 249.3275034527964, 1080.976372852332, 425.67533628090314],[300.8942105709657, 160.74299687715916, 558.5849047243439, 401.5850769898786],[644.3146290974869, 366.53533745382117, 507.1736008314895, 929.3018169507554, 562.8477756357775]	removed	unallowed
ER	0	BROTHER	918.7	1625.0	2448.3	322.8	633.8	435.2	56.685	56.675	56.704	0.029	94	0	0	0	3	0			918.7	1625.0	918.7	1625.0	918.7	1618.8	915.3	1598.2	915.3	1598.2	DH		['B', 'R', 'AH1', 'DH', 'ER0']	4	6	[1323.0396372213145, 2678.894927496269, 4496.676641612176],[1121.27502485294, 2351.59747935117, 3693.6046349168582],[1021.7329846296352, 1912.842302072255, 2708.5242111066436, 3956.9589254533403],[918.7027524795398, 1624.9814897290937, 2448.3227201716495, 3440.4978686634695, 4250.019345890348]	[749.262136756115, 957.7574629774768, 1039.234609336383],[390.10863618479465, 533.814089806104, 972.3337287122725],[354.4334160620837, 827.1891583035422, 745.4817130345167, 832.4625220121228],[322.7921705975541, 633.7930845678658, 435.1662564739152, 1322.5756353842628, 575.7125180692274]	removed	unallowed
IH	1	THIS	467.2	2559.2	3189.7	567.0	115.3	1145.5	56.854	56.784	56.994	0.21	1	3	4	1	3	0			381.2	2422.7	484.5	2576.4	589.2	2542.4	664.6	2501.6	625.1	2479.3	DH	S	['DH', 'IH1', 'S']	1	4	[2596.0176112741447, 4265.479313206288],[467.16985840213937, 2559.177314366128, 3189.6980870036978, 4639.9478448111995],[426.6830779040003, 1800.839603140386, 2578.549470322319, 3490.8854550956025, 4734.11744332001],[404.0566259304376, 1544.1478937502648, 2564.447741521135, 3262.345666038548, 3948.2143108529654, 4774.296887812109]	[124.55869591320516, 1533.4528971531442],[566.9912872038478, 115.29288399957976, 1145.5150777328436, 920.3795899475458],[422.91403391961853, 1281.9314654386512, 67.97905685820737, 427.37652256224266, 266.26390436995206],[135.43914842447043, 383.74662555833436, 39.190421693186515, 430.96261149584564, 1166.5930812310185, 304.78452404783894]	removed	unallowed
IH	1	YEAR	599.8	2555.5	3472.5	583.9	184.9	547.9	57.258	57.215	57.345	0.13	14	6	4	2	9	0			501.2	2586.4	614.9	2557.1	799.5	2565.7	864.1	2525.5	717.5	2508.1	Y	R	['Y', 'IH1', 'R']	1	4	[2674.5668268205027, 4547.4780544553205],[599.8136082057539, 2555.4715761884136, 3472.4502622980835, 5005.806286893852],[638.6509502465452, 1927.9559959632215, 3096.2968392650814, 4275.917044113056],[480.2283873990457, 1567.837616142927, 2607.170014759707, 3527.265892447399, 4462.0686133752715]	[351.90142918059433, 1580.9864016106037],[583.9139082502121, 184.89821668746706, 547.918253716778, 327.3103606095194],[1309.301869461075, 1298.3927374528698, 254.039349416502, 266.3601001506513],[411.18753224348205, 808.6745520889481, 93.27963542421361, 286.8508207448776, 1591.9700405672475]	removed	unallowed
